seq_month,bird_species,sample,seeds,tag,pool,total_no_reads_pool,OTU,no_reads_OTU,final_fate,plant_family,plant_genus ,first_plant_species_BLAST,first_plant_species_BOLD,notes,,,,,,,,,,,,,,,,,
Nov-2023,Eucometis penicillata,052,1,B,P_02,25904,P_02_B_01,20227,1,Salicaceae,Casearia,Casearia sylvestris,Casearia sylvestris,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,053,1,A,P_05,23036,P_05_A_01,837,1,Salicaceae,Casearia,Casearia sylvestris,Casearia sylvestris,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,053,1,A,P_05,23036,P_05_A_02,43,1,Lauraceae,Ocotea,Cinnamomum nitidum,Licaria cannella,,,,,,,,,,,,,,,,,,
Nov-2023,Manacus manacus,064,1,A,P_02,25904,P_02_A_01,808,1,Melastomataceae,Miconia ,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,070,1,B,P_05,23036,P_05_B_02,15,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,070,1,B,P_05,23036,P_05_B_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,070,1,B,P_05,23036,P_05_B_04,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,070,1,B,P_05,23036,P_05_B_05,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,070,1,B,P_05,23036,P_05_B_06,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,070,1,B,P_05,23036,P_05_B_07,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,070,1,B,P_05,23036,P_05_B_01,18106,1,Salicaceae,Casearia ,Casearia sylvestris,Casearia sylvestris,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus amaurochalinus,199,1,C,P_05,23036,P_05_C_02,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,073,1,C,P_04,30995,P_04_C_01,49,1,Solanaceae,Cestrum,Nicotiana solanifolia,Nicotiana rustica,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,308,0,D,P_05,23036,P_05_D_02,3,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,308,0,D,P_05,23036,P_05_D_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Eucometis penicillata,084,1,D,P_03,43495,P_03_D_01,216,1,Salicaceae,Casearia,Casearia sylvestris,Casearia sylvestris,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,198,1,H,P_05,23036,P_05_H_02,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,113,1,B,P_01,23830,P_01_B_01,16039,1,Rubiaceae,Psychotria,Psychotria mangenotii ,Psychotria horizontalis,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,113,1,B,P_01,23830,P_01_B_02,44,1,Euphorbiaceae,Alchornea,Alchornea glandulosa,Alchornea costaricensis,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,113,1,B,P_01,23830,P_01_B_03,44,1,Rubiaceae,Psychotria,Psychotria sp.,Psychotria avakubiensis,Psychotria vellosiana,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,113,1,B,P_01,23830,P_01_B_04,28,1,Rubiaceae,Psychotria,Psychotria sp.,Psychotria horizontalis,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,132,1,A,P_01,23830,P_01_A_01,1236,1,Melastomataceae,Miconia,Miconia tococaudata,Miconia trinervia,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,132,1,A,P_01,23830,P_01_A_02,501,1,Boraginaceae,Cordia,Cordia spinescens ,Cordia linnaei,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,132,1,A,P_01,23830,P_01_A_03,30,1,Araliaceae,Dendropanax,Eleutherococcus gracilistylus,Hedera helix,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,132,1,A,P_01,23830,P_01_A_05,56,1,Boraginaceae,Cordia,Cordia spinescens ,Cordia linnaei,,,,,,,,,,,,,,,,,,
Nov-2023,Stilpnia cayana,179,0,C,P_03,43495,P_03_C_01,135,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus amaurochalinus,181,1,H,P_04,30995,P_04_H_01,56,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,195,1,E,P_03,43495,P_03_E_01,74,1,Rosaceae,Rubus,Rubus amabilis,Rubus trivialis,check seeds ,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,198,1,H,P_05,23036,P_05_H_01,62,1,Myrtaceae,Eugenia ,Psidium cattleyanum,Vochysia guatemalensis,"leave at family level,, check seeds",,,,,,,,,,,,,,,,,
Nov-2023,Turdus amaurochalinus,199,1,C,P_05,23036,P_05_C_01,35,1,Sapindaceae,Allophylus,Allophylus edulis,Allophylus natalensis,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,201,1,B,P_04,30995,P_04_B_01,20305,1,Myrtaceae,Eugenia ,Myrcianthes pungens,Pimenta guatemalensis,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,201,1,B,P_04,30995,P_04_B_02,2449,1,Sapindaceae,Allophylus,Allophylus edulis,Allophylus natalensis,,,,,,,,,,,,,,,,,,
Nov-2023,Pitangus sulphuratus,242,1,D,P_04,30995,P_04_D_01,376,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,253,1,E,P_05,23036,P_05_E_01,231,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,255,1,E,P_02,25904,P_02_E_01,201,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Nov-2023,Manacus manacus,286,1,B,P_03,43495,P_03_B_01,19259,1,Asteraceae,Tilesia,Wollastonia biflora,Tilesia baccata,"Tilesia or Wollastonia, either way, introduced",https://www.sciencedirect.com/science/article/pii/S0367253013000649?casa_token=_vjOi0yFM_EAAAAA:oSUgyNjHG-HnGCCOVns1fIQ6iOrnMQ7TdrMTOKUdOHCmVEPtlUlpIL8ke42n6pMS-v9qxPqhA9xP,,,,,,,,,,,,,,,,
Nov-2023,Manacus manacus,286,1,B,P_03,43495,P_03_B_02,4900,1,Boraginaceae,Myriopus,Myriopus salzmannii,Tournefortia volubilis,Tournefortia volubilis? https://www.colecionandofrutas.com.br/tournefortiarubicunda.htm Myriopus cf. rubicundus,,,,,,,,,,,,,,,,,
Nov-2023,Manacus manacus,286,1,B,P_03,43495,P_03_B_03,2586,1,Sapindaceae,Serjania/Paullinia,Serjania brachycarpa,Paullinia cururu,Serjania or Paullinia,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,297,1,C,P_01,23830,P_01_C_01,32,1,Siparunaceae,Siparuna,Siparuna guianensis,Siparuna macrotepala,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,308,0,D,P_05,23036,P_05_D_01,149,1,Sapindaceae,Serjania/Paullinia,Serjania brachycarpa,Paullinia cururu,Serjania or Paullinia,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,381,1,D,P_01,23830,P_01_D_01,201,1,Rubiaceae,Psychotria,Palicourea guianensis,Psychotria pubescens,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,381,1,D,P_01,23830,P_01_D_02,51,1,Verbenaceae,Lippia/Lantana,Lippia origanoides,Lantana camara,Lippia or Lantana,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,410,1,C,P_02,25904,P_02_C_01,106,1,Myrtaceae,Myrciaria,Myrciaria floribunda,Vochysia guatemalensis,"in neighboring plot, Myrciaria is now Myrcia ",,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,412,1,D,P_02,25904,P_02_D_01,242,1,Meliaceae,Trichilia,Dysoxylum carolinae,Trichilia poeppigii,,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,419,1,E,P_04,30995,P_04_E_01,93,1,Amaranthaceae,Chamissoa,Chamissoa altissima,Chamissoa altissima,Chamissoa or Amaranthus,,,,,,,,,,,,,,,,,
Nov-2023,Tachyphonus coronatus,419,1,E,P_04,30995,P_04_E_02,31,1,Piperaceae,Piper,Piper amalago,Piper amalago,,,,,,,,,,,,,,,,,,
Nov-2023,Turdus leucomelas,422,0,A,P_04,30995,P_04_A_01,395,1,Poaceae,Oryza,Oryza sativa,Oryza sativa,rice!,,,,,,,,,,,,,,,,,
Nov-2023,Manacus manacus,468,1,E,P_01,23830,P_01_E_01,163,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Nov-2023,Thlypopsis sordida,473,0,A,P_03,43495,P_03_A_01,177,1,Malvaceae,Luehea,Luehea grandiflora,Luehea seemannii,,,,,,,,,,,,,,,,,,
Nov-2023,Thlypopsis sordida,473,0,A,P_03,43495,P_03_A_02,70,1,Sapindaceae,Serjania/Paullinia,Serjania brachycarpa ,Paullinia cururu,Serjania or Paullinia,,,,,,,,,,,,,,,,,
Nov-2023,Thlypopsis sordida,473,0,A,P_03,43495,P_03_A_03,58,1,Fabaceae,Leucaena,Leucaena leucocephala,Leucaena leucocephala,,,,,,,,,,,,,,,,,,
Nov-2023,Chiroxiphia galeata,482,1,H,P_01,23830,P_01_H_01,22,1,Primulaceae,Stylogyne,Embelia philippinensis,Stylogyne cauliflora,changed ID on 31/july/2024,,,,,,,,,,,,,,,,,
Jul-2024,Thlypopsis sordida,252,1,C,P_07,1107,P_07_C_00,NA,3,NA,NA,NA,NA,not successfully sequenced,,,,,,,,,,,,,,,,,
Jul-2024,Eucometis penicillata,400,1,D,P_07,1107,P_07_D_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,109,1,H,P_07,1107,P_07_H_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Lathrotriccus euleri,365,1,A,P_08,291,P_08_A_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,385,1,C,P_08,291,P_08_C_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Leptopogon amaurocephalus,075,1,D,P_08,291,P_08_D_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Myiodynastes maculatus,104,1,E,P_08,291,P_08_E_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Pitangus sulphuratus,238,1,H,P_08,291,P_08_H_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,458,1,C,P_11,16177,P_11_C_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Eucometis penicillata,040,1,A,P_09,25923,P_09_A_01,136,1,Salicaceae,Casearia,Casearia sylvestris,Casearia sylvestris,same as seeds found!,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_01,18446,1,Salicaceae,Casearia,Casearia sylvestris,Casearia sylvestris,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_02,1000,1,Meliaceae,Trichilia ,Dysoxylum densiflorum,Dysoxylum densiflorum,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_03,146,1,Combretaceae,Terminalia,Terminalia guyanensis,Terminalia foetidissima,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_07,25,1,Salicaceae,Casearia,Ryania speciosa,Casearia arborea,,,,,,,,,,,,,,,,,,
Jul-2024,Nemosia pileata,050,1,H,P_09,25923,P_09_H_01,23,1,Salicaceae,Casearia,Casearia sylvestris,Casearia sylvestris,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,087,1,C,P_09,25923,P_09_C_01,114,1,Myrtaceae,Myrcia,Calyptranthes concinna,Calyptranthes chiapensis,"esse genero não existe mais, é tudo Myrcia agora",,,,,,,,,,,,,,,,,
Jul-2024,blank,blank,NA,C,P_13,996,P_13_C_00,NA,5,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,blank,blank,NA,D,P_13,996,P_13_D_00,NA,5,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,blank,blank,NA,E,P_13,996,P_13_E_00,NA,5,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,blank,blank,NA,H,P_13,996,P_13_H_00,NA,5,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,blank,blank,NA,A,P_13,996,P_13_A_01,22,5,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Jul-2024,blank,blank,NA,B,P_13,996,P_13_B_01,427,5,Moraceae,Morus,Milicia regia,Streblus pendulinus,,,,,,,,,,,,,,,,,,
Jul-2024,blank,blank,NA,B,P_13,996,P_13_B_02,97,5,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Jul-2024,blank,blank,NA,B,P_13,996,P_13_B_03,7,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Manacus manacus,437,1,A,P_07,1107,P_07_A_01,18,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,272,1,B,P_07,1107,P_07_B_03,11,0,NA,NA,NA,NA,"detected as contamination in tag B, < 427 reads, excluded sampled ",,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,272,1,B,P_07,1107,P_07_B_04,13,0,NA,NA,NA,NA,contamination?,,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,272,1,B,P_07,1107,P_07_B_05,15,0,NA,NA,NA,NA,"detected as contamination in tag B, < 97 reads",,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,272,1,B,P_07,1107,P_07_B_06,2,0,NA,NA,NA,NA,contamination?,,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,272,1,B,P_07,1107,P_07_B_07,2,0,NA,NA,NA,NA,contamination?,,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,420,1,E,P_07,1107,P_07_E_01,4,0,NA,NA,NA,NA,same as seeds found!,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,241,1,B,P_08,291,P_08_B_02,26,4,Moraceae,Morus,Milicia regia,Streblus pendulinus,"detected as contamination in tag B, < 427 reads",,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,241,1,B,P_08,291,P_08_B_03,7,0,Moraceae,Morus,Milicia regia,Streblus pendulinus,contamination?,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,241,1,B,P_08,291,P_08_B_04,9,0,NA,NA,NA,NA,contamination?,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,241,1,B,P_08,291,P_08_B_05,2,0,NA,NA,NA,NA,"detected as contamination in tag B, < 7 reads",,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,241,1,B,P_08,291,P_08_B_06,2,0,NA,NA,NA,NA,contamination?,,,,,,,,,,,,,,,,,
Jul-2024,Arremon flavirostris,099,1,E,P_11,16177,P_11_E_01,47,1,Sapindaceae,Serjania/Paullinia,Serjania brachycarpa,Paullinia cururu,,,,,,,,,,,,,,,,,,
Jul-2024,Arremon flavirostris,099,1,E,P_11,16177,P_11_E_02,26,1,Solanaceae,Nicotiana,Nicotiana solanifolia,Nicotiana rustica,small solanaceae present is probably Solanum americananum,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,103,1,D,P_11,16177,P_11_D_01,65,1,Solanaceae,Nicotiana,Nicotiana solanifolia,Nicotiana rustica,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,384,1,B,P_09,25923,P_09_B_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,384,1,B,P_09,25923,P_09_B_04,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,384,1,B,P_09,25923,P_09_B_05,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,103,1,D,P_11,16177,P_11_D_02,94,1,Boraginaceae,Cordia,Cordia spinescens,Cordia linnaei,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,087,1,C,P_09,25923,P_09_C_02,9,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,110,1,A,P_11,16177,P_11_A_01,1310,1,Solanaceae,Cestrum,Nicotiana solanifolia,Nicotiana rustica,,,,,,,,,,,,,,,,,,
Jul-2024,Manacus manacus,287,1,D,P_09,25923,P_09_D_02,20,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Manacus manacus,287,1,D,P_09,25923,P_09_D_03,6,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,110,1,A,P_11,16177,P_11_A_02,100,1,Urticaceae,Cecropia,Cecropia pachystachya,Coussapoa villosa,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,290,1,E,P_09,25923,P_09_E_02,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,290,1,E,P_09,25923,P_09_E_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,290,1,E,P_09,25923,P_09_E_04,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,110,1,A,P_11,16177,P_11_A_04,31,1,Rhamnaceae,Gouania ,Gouania lupuloides,Gouania lupuloides,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,246,1,A,P_10,14221,P_10_A_03,9,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,246,1,A,P_10,14221,P_10_A_04,7,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_02,5,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
