seq_month,bird_species,sample,seeds,tag,pool,total_no_reads_pool,OTU,no_reads_OTU,final_fate,plant_family,plant_genus ,first_plant_species_BLAST,first_plant_species_BOLD,notes,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_04,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_05,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_08,310,4,Moraceae,Morus,Milicia regia,Streblus pendulinus,"detected as contamination in tag B, < 427 reads",,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_09,266,2,Moraceae,Morus,Milicia regia,Streblus pendulinus,93% match ,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_12,31,2,NA,NA,NA,NA,< 98% similarity ,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_13,12,0,NA,NA,NA,NA,97% match ,,,,,,,,,,,,,,,,,
Jul-2024,Turdus amaurochalinus,477,1,D,P_10,14221,P_10_D_02,14,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Turdus leucomelas,481,1,E,P_10,14221,P_10_E_02,18,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Turdus leucomelas,481,1,E,P_10,14221,P_10_E_03,9,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,110,1,A,P_11,16177,P_11_A_03,16,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_01,4048,1,Fabaceae,Albizia,Schleichera oleosa,Albizia coriaria,Fabaceae according to BOLD,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_06,3055,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,>97 reads,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_07,565,1,Fabaceae,Albizia,Myroxylon peruiferum,Albizia occidentalis,Fabaceae according to BOLD,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_10,42,1,Solanaceae,Solanum,Capsicum annuum,Datura stramonium,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,136,1,B,P_10,14221,P_10_B_11,27,1,Apocynaceae,Aspidosperma,Aspidosperma ramiflorum,Aspidosperma spruceanum,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_05,256,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_06,154,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_09,48,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_10,79,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_11,84,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_12,70,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_14,25,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_15,54,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_16,7,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_17,16,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_18,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_19,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_20,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_21,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_22,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_23,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_24,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_25,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_26,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,103,1,D,P_11,16177,P_11_D_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Arremon flavirostris,099,1,E,P_11,16177,P_11_E_03,9,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Arremon flavirostris,099,1,E,P_11,16177,P_11_E_04,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Arremon flavirostris,099,1,E,P_11,16177,P_11_E_05,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Arremon flavirostris,271,1,H,P_11,16177,P_11_H_02,5,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Arremon flavirostris,271,1,H,P_11,16177,P_11_H_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,322,1,A,P_12,26460,P_12_A_03,3,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,322,1,A,P_12,26460,P_12_A_04,5,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_04,58,2,NA,NA,NA,NA,<98% similarity with any organism,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_05,24,2,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_06,36,2,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_08,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_09,6,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_10,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Cnemotriccus fuscatus,043,1,B,P_12,26460,P_12_B_11,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Thraupis sayaca,212,1,C,P_12,26460,P_12_C_01,39,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Jul-2024,Thraupis sayaca,212,1,C,P_12,26460,P_12_C_02,28,1,Moraceae,Maclura,Maclura tinctoria,Maclura tinctoria,,,,,,,,,,,,,,,,,,
Jul-2024,Pitangus sulphuratus,244,1,D,P_12,26460,P_12_D_02,9,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Turdus leucomelas,257,1,E,P_12,26460,P_12_E_03,7,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Turdus leucomelas,257,1,E,P_12,26460,P_12_E_04,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,241,1,B,P_08,291,P_08_B_01,88,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,"same as seeds found! but detected as contamination? and < 97 reads, excluded sample",,,,,,,,,,,,,,,,,
Jul-2024,Pitangus sulphuratus,243,1,C,P_10,14221,P_10_C_01,59,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Jul-2024,Pitangus sulphuratus,244,1,D,P_12,26460,P_12_D_01,104,1,Myrtaceae,Psidium,Psidium cattleyanum,Vochysia guatemalensis,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,246,1,A,P_10,14221,P_10_A_01,1271,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Jul-2024,Myiarchus ferox,246,1,A,P_10,14221,P_10_A_02,25,1,Malpighiaceae,Banisteriopsis,Banisteriopsis caapi,Banisteriopsis muricata,"not contamination bc with tag A, not B, and > 7 reads",,,,,,,,,,,,,,,,,
Jul-2024,Turdus leucomelas,257,1,E,P_12,26460,P_12_E_01,68,1,Myrtaceae,Syzygium,Syzygium cumini,Syzygium cumini,,,,,,,,,,,,,,,,,,
Jul-2024,Turdus leucomelas,257,1,E,P_12,26460,P_12_E_02,22,1,Fabaceae,Senna,Conzattia multiflora,Albizia julibrissin,,,,,,,,,,,,,,,,,,
Jul-2024,Arremon flavirostris,271,1,H,P_11,16177,P_11_H_01,24,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,,,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,272,1,B,P_07,1107,P_07_B_01,449,1,Piperaceae,Piper,Piper amalago,Piper amalago,same as seeds found!,,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,272,1,B,P_07,1107,P_07_B_02,45,1,Salicaceae,Casearia,Casearia sylvestris,Casearia sylvestris,,,,,,,,,,,,,,,,,,
Jul-2024,Manacus manacus,287,1,D,P_09,25923,P_09_D_01,50,1,Cannabaceae,Trema,Trema lamarckianum,Muntingia calabura,Muntingiaceae on BOLD,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,290,1,E,P_09,25923,P_09_E_01,146,1,Myrtaceae,Psidium,Psidium cattleyanum,Vochysia guatemalensis,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,321,1,H,P_12,26460,P_12_H_01,24,1,Solanaceae,Solanum,Solanum tuberosum,Datura stramonium,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,322,1,A,P_12,26460,P_12_A_01,1075,1,Piperaceae,Piper,Piper chamissonis,Piper aequale,,,,,,,,,,,,,,,,,,
Jul-2024,Ramphocelus carbo,322,1,A,P_12,26460,P_12_A_02,23,1,Sapindaceae,Serjania/Paullinia,Serjania brachycarpa,Paullinia cururu,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,384,1,B,P_09,25923,P_09_B_01,19882,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,>97 reads,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,384,1,B,P_09,25923,P_09_B_02,31,1,Euphorbiaceae,Alchornea,Alchornea glandulosa,Alchornea costaricensis,,,,,,,,,,,,,,,,,,
Jul-2024,Tachyphonus coronatus,432,1,H,P_10,14221,P_10_H_01,24,1,Salicaceae,Casearia,Casearia sylvestris,Casearia praecox,,,,,,,,,,,,,,,,,,
Jul-2024,Manacus manacus,437,1,A,P_07,1107,P_07_A_02,25,1,Fabaceae ,Centrolobium,Centrolobium tomentosum,Pterocarpus soyauxii,Pterocarpus also,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_01,4892,1,Bignoniaceae,Amphilophium,Amphilophium steyermarkii,Arrabidaea florida,"native, climbing ",,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_02,1876,1,Urticaceae,Cecropia,Cecropia palmata,Cecropia membranacea,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_03,735,1,Sapindaceae,Serjania/Paullinia,Serjania brachycarpa,Pappea capensis,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_04,500,1,Solanaceae,Solanum,Capsicum annuum,Datura stramonium,"pimenta, maybe cultivated, herbaceous",,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_07,111,1,Melastomataceae,Miconia,Miconia pusilliflora,Clidemia urceolata,> 97 reads,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_08,94,1,Sapindaceae,Allophylus,Rhysotoechia florulenta,Rhysotoechia florulenta,,,,,,,,,,,,,,,,,,
Jul-2024,Chiroxiphia galeata,447,1,B,P_11,16177,P_11_B_13,38,1,Verbenaceae ,Citharexylum,Chaenorhinum minus,Chaenorhinum minus,,,,,,,,,,,,,,,,,,
Jul-2024,Turdus amaurochalinus,477,1,D,P_10,14221,P_10_D_01,37,1,Moraceae,Morus,Milicia regia,Streblus pendulinus,,,,,,,,,,,,,,,,,,
Jul-2024,Turdus leucomelas,481,1,E,P_10,14221,P_10_E_01,34,1,Arecaceae,Syagrus ,Sabal yapa,Acrocomia aculeata,Syagrus?,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,003,0,D,P_14,19646,P_14_D_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,170,0,E,P_14,19646,P_14_E_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Turdus leucomelas,359,0,D,P_16,8651,P_16_D_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,368,0,E,P_16,8651,P_15_E_00,NA,3,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_01,5132,1,Acanthaceae,Justicia,Justicia candicans,Justicia ramosa,accepted name for this genus is now Dianthera ,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_02,2123,1,Fabaceae,Desmodium,Desmodium incanum,Desmodium procumbens,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_03,991,1,Fabaceae,Chamaecrista,Chamaecrista mimosoides,Chamaecrista mimosoides,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_04,449,1,Rutaceae,Metrodorea,Metrodorea nigra,Esenbeckia amazonica,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_05,379,1,Acanthaceae,Ruellia,Ruellia succulenta,Ruellia patula,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_06,491,1,Bignoniaceae,Fridericia,Fridericia trichoclada,Arrabidaea pubescens,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_07,328,1,Salicaceae,Casearia,Casearia sylvestris,Casearia sylvestris,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_08,94,1,Myrtaceae,Eugenia ,Eugenia selloi ,Eugenia erythrophylla,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_09,80,1,Fabaceae,Machaerium,Machaerium stipitatum,Aeschynomene compacta,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_13,37,1,Malpighiaceae,Bunchosia,Bunchosia argentea,Bunchosia caroli,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,001,0,A,P_14,19646,P_14_A_14,22,1,Moraceae,Morus,Morus alba,Streblus pendulinus,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,004,0,A,P_15,27726,P_15_A_01,7819,1,Acanthaceae,Justicia,Justicia candicans,Dianthera pectoralis,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,004,0,A,P_15,27726,P_15_A_02,591,1,Acanthaceae,Ruellia,Ruellia succulenta,Dyschoriste linearis,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,004,0,A,P_15,27726,P_15_A_03,552,1,Rubiaceae,Coffea,Coffea arabica,Coffea arabica,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,004,0,A,P_15,27726,P_15_A_04,394,1,Fabaceae,Desmodium,Desmodium incanum,Desmodium tortuosum,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,004,0,A,P_15,27726,P_15_A_05,183,1,Rutaceae,Zanthoxylum,Zanthoxylum tragodes,Calodendrum capense,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,004,0,A,P_15,27726,P_15_A_06,86,1,Fabaceae,Chamaecrista,Chamaecrista mimosoides,Aeschynomene indica,changed to Chamaecrista on 8April2025,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,004,0,A,P_15,27726,P_15_A_07,38,1,Rubiaceae,Geophila,Geophila repens,Psychotria alaotra,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,004,0,A,P_15,27726,P_15_A_09,34,1,Myrtaceae,Eugenia ,Eugenia selloi ,Eugenia domingensis,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_01,8581,1,Sapotaceae,Manilkara,Manilkara obovata,Pouteria sp.,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_02,1450,1,Sapindaceae,Serjania/Paullinia,Serjania brachycarpa,Paullinia alata,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_03,1465,1,Myrtaceae,Syzygium,Syzygium curranii,Archirhodomyrtus beckleri,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_04,207,1,Malpighiaceae,Bunchosia,Bunchosia argentea,Barnebya dispar,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_05,185,1,Sarraceniaceae,Sarracenia,Sarracenia minor,Sarracenia rubra,"kind of sus, carnivorous plant??",,,,,,,,,,,,,,,,,
