seq_month,bird_species,sample,seeds,tag,pool,total_no_reads_pool,OTU,no_reads_OTU,final_fate,plant_family,plant_genus ,first_plant_species_BLAST,first_plant_species_BOLD,notes,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_16,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_17,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_18,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_19,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_20,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_21,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_22,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Thlypopsis sordida,029,0,A,P_17,31426,P_17_A_23,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,402,0,H,P_16,8651,P_16_H_01,24,1,Rhamnaceae,Gouania,Gouania cf. lupuloides,Gouania lupuloides,,,,,,,,,,,,,,,,,,
Dec-24,Turdus leucomelas,406,0,B,P_18,19729,P_18_B_01,8094,1,Myrtaceae,Eugenia ,Eugenia melanogyna,Acca sellowiana,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_04,28,2,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_05,14,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_06,20,0,NA,NA,NA,NA,"likely Syagrus, only Arecaceae in our study areas ",,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_07,14,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_08,6,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_09,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_10,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_11,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_12,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,034,0,B,P_17,31426,P_17_B_13,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,101,0,C,P_17,31426,P_17_C_01,9,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,101,0,C,P_17,31426,P_17_C_02,15,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,101,0,C,P_17,31426,P_17_C_03,10,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,101,0,C,P_17,31426,P_17_C_04,9,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,101,0,C,P_17,31426,P_17_C_05,3,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,141,0,D,P_17,31426,P_17_D_03,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,141,0,D,P_17,31426,P_17_D_04,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,141,0,D,P_17,31426,P_17_D_05,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Chiroxiphia galeata,140,0,H,P_17,19729,P_17_H_02,18,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Chiroxiphia galeata,140,0,H,P_17,19729,P_17_H_03,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Chiroxiphia galeata,140,0,H,P_17,19729,P_17_H_04,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Myiarchus ferox,247,0,A,P_18,19729,P_18_A_03,12,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Myiarchus ferox,247,0,A,P_18,19729,P_18_A_04,7,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Myiarchus ferox,247,0,A,P_18,19729,P_18_A_05,10,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Turdus leucomelas,406,0,B,P_18,19729,P_18_B_02,6,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Turdus leucomelas,406,0,B,P_18,19729,P_18_B_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Myiarchus ferox,063,0,C,P_18,19729,P_18_C_01,16,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Myiarchus ferox,063,0,C,P_18,19729,P_18_C_02,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Turdus leucomelas,330,0,D,P_18,19729,P_18_D_02,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Pitangus sulphuratus,248,0,E,P_18,19729,P_18_E_01,18,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata ,122,0,A,P_19,15614,P_19_A_06,13,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata ,122,0,A,P_19,15614,P_19_A_07,7,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata ,122,0,A,P_19,15614,P_19_A_08,6,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata ,122,0,A,P_19,15614,P_19_A_09,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata ,122,0,A,P_19,15614,P_19_A_10,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata ,122,0,A,P_19,15614,P_19_A_11,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata ,122,0,A,P_19,15614,P_19_A_12,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata ,122,0,A,P_19,15614,P_19_A_13,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_06,29,2,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_07,40,2,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_08,3,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_09,17,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_10,3,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_11,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_12,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_13,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_14,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_15,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_16,6,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,309,0,B,P_19,15614,P_19_B_17,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Leptopogon amaurocephalus,301,0,C,P_19,15614,P_19_C_01,11,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata,192,0,D,P_19,15614,P_19_D_02,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Eucometis penicillata,192,0,D,P_19,15614,P_19_D_03,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,431,0,E,P_19,15614,P_19_E_01,16,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,431,0,E,P_19,15614,P_19_E_02,5,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,431,0,E,P_19,15614,P_19_E_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Arremon flavirostris,431,0,E,P_19,15614,P_19_E_04,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,387,0,H,P_19,15614,P_19_H_01,5,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,387,0,H,P_19,15614,P_19_H_02,4,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,Cnemotriccus fuscatus ,387,0,H,P_19,15614,P_19_H_03,2,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,
Dec-24,blank,blank,NA,A,P_20,49,P_20_A_01,17,5,Melastomataceae,Miconia,Miconia prasina,Eriosema fulva,,,,,,,,,,,,,,,,,,
Dec-24,blank,blank,NA,B,P_20,49,P_20_B_01,2,5,Moraceae,Morus,Morus alba,Morus australis,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
